	network	network_description	compute	protocol	k	protocol_description	block_interval	activation_delay	number_activations	activations	incentive_scheme	incentive_scheme_description	scenario	scenario_description	strategy	strategy_description	reward	machine_duration_s	attacker_compute	attacker_relative_activations	attacker_relative_reward	attacker_efficiency
10	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	200032|799968	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	200032.|799968.	5.437447404	0.2	0.200032	0.200032	1.0
11	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	99981.|900019.	5.700126639	0.1	0.099981	0.099981	1.0
12	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	21399.|888429.	5.746550027	0.1	0.099981	0.023519830121737296	0.23524299738687646
13	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	200032|799968	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	200032.|799968.	5.833262704	0.2	0.200032	0.200032	1.0
14	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	44159.|893101.	6.427948776	0.1	0.099981	0.04711499477199496	0.47123948322176173
15	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	200032|799968	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	121013.|775931.	6.639279617	0.2	0.200032	0.1349170070818245	0.6744771190700714
16	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	15016.|890888.	6.704028623	0.1	0.099981	0.016575707801268127	0.16578857784247134
17	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	99981.|900019.	6.886630944	0.1	0.099981	0.099981	1.0
18	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	71503.|752941.	3.939312012	0.2	0.200284	0.08672875295350564	0.4330288637809593
19	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	13054.|891098.	7.269143142	0.1	0.099981	0.014437837885665243	0.14440581596168514
20	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	99981.|900019.	7.939282635	0.1	0.099981	0.099981	1.0
21	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	122097.|766815.	4.425089458	0.2	0.200284	0.13735555375560235	0.6858039272013858
22	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	200284.|799716.	4.829610845	0.2	0.200284	0.200284	1.0
23	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	74940.|744140.	4.825050618	0.2	0.200284	0.09149289446696293	0.4568157939074661
24	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	38209.|888399.	8.712986657	0.1	0.099981	0.0412353443959042	0.4124318060021824
25	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	99981.|900019.	9.293940631	0.1	0.099981	0.099981	1.0
26	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	14258.|889214.	9.390474655	0.1	0.099981	0.01578134131439602	0.15784340339060443
27	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	200284.|799716.	6.008741782	0.2	0.200284	0.200284	1.0
28	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	250375.|749625.	2.847063954	0.25	0.250375	0.250375	1.0
29	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	250375.|749625.	4.105469878	0.25	0.250375	0.250375	1.0
30	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	46310.|883834.	11.128697425	0.1	0.099981	0.049787989816630546	0.49797451332383696
31	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	250375.|749625.	4.543720293	0.25	0.250375	0.250375	1.0
32	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	31332.|872028.	11.353348192	0.1	0.099981	0.03468384697130712	0.34690438154556485
33	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	94066.|722334.	6.639972112	0.2	0.200284	0.11522048015678589	0.5752854953804892
34	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	19164.|884100.	11.602762514	0.1	0.099981	0.021216388564140716	0.21220420444025082
35	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	168519.|714813.	3.108732306	0.25	0.250375	0.19077651437964435	0.7619631128493034
36	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	99981.|900019.	11.73937634	0.1	0.099981	0.099981	1.0
37	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	139314.|757454.	6.917400264	0.2	0.200284	0.15535121681415928	0.7756546544614612
38	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	250375.|749625.	4.687455489	0.25	0.250375	0.250375	1.0
39	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	60183.|877993.	12.290407255	0.1	0.099981	0.06414894433453851	0.6416113495017904
40	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	99981.|900019.	12.862615762	0.1	0.099981	0.099981	1.0
41	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	131185.|676075.	4.912877233	0.25	0.250375	0.16250650348091072	0.6490524352707367
42	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	186131.|728179.	5.275283885	0.25	0.250375	0.20357537377913398	0.8130818723080738
43	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	126846.|652850.	4.364399126	0.25	0.250375	0.16268648293693952	0.6497712748355048
44	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	250375.|749625.	6.169337497	0.25	0.250375	0.250375	1.0
45	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	115531.|672193.	5.988947128	0.25	0.250375	0.14666431389674556	0.585778587705424
46	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	249590|750410	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	249590.|750410.	5.709852169	0.25	0.24959	0.24959	1.0
47	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	299609|700391	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	299609.|700391.	2.88459472	0.3	0.299609	0.299609	1.0
48	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	167366.|750298.	10.9750137	0.2	0.200284	0.1823826585765596	0.9106202121815004
49	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	176862.|703226.	6.832161785	0.25	0.250375	0.2009594495095945	0.8026338472674767
50	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	250375.|749625.	6.950119427	0.25	0.250375	0.250375	1.0
51	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	131483.|682661.	11.564828611	0.2	0.200284	0.16149845727537143	0.8063472732488438
52	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	300289.|699711.	3.80692601	0.3	0.300289	0.300289	1.0
53	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	200284.|799716.	12.147477944	0.2	0.200284	0.200284	1.0
54	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	300250|699750	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	300250.|699750.	4.44124629	0.3	0.30025	0.30025	1.0
55	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	52690.|850606.	17.472481562	0.1	0.099981	0.05833082400453451	0.5834190896723829
56	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	299609|700391	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	299609.|700391.	3.308530357	0.3	0.299609	0.299609	1.0
57	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	232520.|692536.	6.909656307	0.25	0.250375	0.25135775563857754	1.0039251348520322
58	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	299609|700391	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	232988.|671866.	4.348071197	0.3	0.299609	0.2574868431813309	0.8594095744164257
59	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	202726.|693146.	8.197753632	0.25	0.250375	0.22628902343191884	0.9038003931379683
60	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	299870|700130	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	299870.|700130.	3.419661205	0.3	0.29987	0.29987	1.0
61	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	299870|700130	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	219931.|654405.	3.508612522	0.3	0.29987	0.2515405976649709	0.8388321528161232
62	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	2	Bₖ with less leader modification and k=2	600.0	300.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	184612.|596238.	5.103849983	0.3	0.300289	0.23642440929756034	0.7873229099219764
63	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	212162.|556574.	8.395584086	0.25	0.250375	0.27598811555592556	1.1022990137031474
64	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	16	Bₖ with less leader modification and k=16	600.0	37.5	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	160722.|613790.	9.034548857	0.25	0.250375	0.20751389261883613	0.8288123519474233
65	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	190790.|754938.	14.863069681	0.2	0.200284	0.20173876632604723	1.0072635174354778
66	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	189085.|551867.	4.933804672	0.3	0.300289	0.2551919692503698	0.8498212363768564
67	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	177933.|632627.	15.975105933	0.2	0.200284	0.21951860442163443	1.0960366500650798
68	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	4	Bₖ with less leader modification and k=4	600.0	150.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	168996.|584196.	6.801129576	0.3	0.300289	0.22437306822164865	0.7471904339541198
69	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	236504.|639848.	7.428191499	0.3	0.300289	0.2698732929233915	0.8987118839630873
70	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	250375.|749625.	12.532935026	0.25	0.250375	0.250375	1.0
71	two-agents-zero	2 nodes, alpha=0.2, zero delay	0.2|0.8	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	200284|799716	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	200284.|799716.	18.334400288	0.2	0.200284	0.200284	1.0
72	two-agents-zero	2 nodes, alpha=0.1, zero delay	0.1|0.9	bk+ll	128	Bₖ with less leader modification and k=128	600.0	4.6875	1000000	99981|900019	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	78812.|873124.	24.651755451	0.1	0.099981	0.0827912800860562	0.8280701341860573
73	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	299870|700130	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	292572.|643332.	7.176088917	0.3	0.29987	0.31260898553697813	1.0424816938572652
74	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	8	Bₖ with less leader modification and k=8	600.0	75.0	1000000	300289|699711	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	300289.|699711.	8.519641061	0.3	0.300289	0.300289	1.0
75	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	330579|669421	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	330579.|669421.	4.678030566	0.33	0.330579	0.330579	1.0
76	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	250375|749625	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-advanced	withhold until defender finds strong block	246091.|515125.	13.154927903	0.25	0.250375	0.3232866886665546	1.2912099397565833
77	two-agents-zero	2 nodes, alpha=0.33, zero delay	0.33|0.67	bk+ll	1	Bₖ with less leader modification and k=1	600.0	600.0	1000000	330579|669421	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	330579.|669421.	4.837655221	0.33	0.330579	0.330579	1.0
78	two-agents-zero	2 nodes, alpha=0.25, zero delay	0.25|0.75	bk+ll	64	Bₖ with less leader modification and k=64	600.0	9.375	1000000	249590|750410	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	selfish-simple	withhold until strong block is found	247113.|709431.	13.970203794	0.25	0.24959	0.2583393968285829	1.035055077641664
79	two-agents-zero	2 nodes, alpha=0.3, zero delay	0.3|0.7	bk+ll	32	Bₖ with less leader modification and k=32	600.0	18.75	1000000	300250|699750	constant	1 per confirmed pow solution	first-selfish	first node acts selfishly, other nodes follow the protocol	honest	honest	300250.|699750.	8.18346976	0.3	0.30025	0.30025	1.0
